Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Chrome 70.0.3538.110,,2018-12-03 14:01:22,2018-12-03 14:01:22,0.000s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-03 14:01:22,2018-12-03 14:01:22,0.000s,NOT_RUN
setText,Chrome 70.0.3538.110,,2018-12-03 14:01:22,2018-12-03 14:01:22,0.000s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-03 14:01:22,2018-12-03 14:01:22,0.007s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-03 14:01:22,2018-12-03 14:01:22,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-03 14:01:22,2018-12-03 14:01:22,0.000s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-03 14:01:22,2018-12-03 14:01:22,0.086s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 14:01:22,2018-12-03 14:01:27,5.004s,PASSED
click,Chrome 70.0.3538.110,,2018-12-03 14:01:27,2018-12-03 14:01:29,1.814s,PASSED
,,,,,,
Test Cases/Final/Login - school,Chrome 70.0.3538.110,,2018-12-03 14:01:29,2018-12-03 14:01:58,28.849s,PASSED
openBrowser,Chrome 70.0.3538.110,,2018-12-03 14:01:29,2018-12-03 14:01:29,0.000s,NOT_RUN
maximizeWindow,Chrome 70.0.3538.110,,2018-12-03 14:01:29,2018-12-03 14:01:29,0.000s,NOT_RUN
navigateToUrl,Chrome 70.0.3538.110,,2018-12-03 14:01:29,2018-12-03 14:01:40,10.866s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 14:01:40,2018-12-03 14:01:50,10.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-03 14:01:50,2018-12-03 14:01:50,0.100s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 14:01:50,2018-12-03 14:01:55,5.002s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-03 14:01:55,2018-12-03 14:01:55,0.163s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-03 14:01:55,2018-12-03 14:01:55,0.141s,PASSED
click,Chrome 70.0.3538.110,,2018-12-03 14:01:55,2018-12-03 14:01:58,2.367s,PASSED
,,,,,,
Test Cases/Final/add_event,Chrome 70.0.3538.110,,2018-12-03 14:01:58,2018-12-03 14:02:28,30.540s,FAILED
openBrowser,Chrome 70.0.3538.110,,2018-12-03 14:01:58,2018-12-03 14:02:01,2.904s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 14:02:01,2018-12-03 14:02:04,3.000s,PASSED
maximizeWindow,Chrome 70.0.3538.110,,2018-12-03 14:02:04,2018-12-03 14:02:05,1.121s,PASSED
