Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Chrome 70.0.3538.110,,2018-12-08 15:00:45,2018-12-08 15:00:50,5.003s,PASSED
selectOptionByIndex,Chrome 70.0.3538.110,,2018-12-08 15:00:50,2018-12-08 15:00:50,0.166s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 15:00:50,2018-12-08 15:00:55,5.002s,PASSED
selectOptionByValue,Chrome 70.0.3538.110,,2018-12-08 15:00:55,2018-12-08 15:00:55,0.135s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 15:00:55,2018-12-08 15:00:58,3.002s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-08 15:00:58,2018-12-08 15:00:58,0.352s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 15:00:58,2018-12-08 15:01:01,3.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-08 15:01:01,2018-12-08 15:01:02,0.313s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 15:01:02,2018-12-08 15:01:05,3.001s,PASSED
selectOptionByValue,Chrome 70.0.3538.110,,2018-12-08 15:01:05,2018-12-08 15:01:05,0.161s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 15:01:05,2018-12-08 15:01:08,3.001s,PASSED
selectOptionByValue,Chrome 70.0.3538.110,,2018-12-08 15:01:08,2018-12-08 15:01:08,0.128s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 15:01:08,2018-12-08 15:01:11,3.003s,PASSED
uploadFile,Chrome 70.0.3538.110,,2018-12-08 15:01:11,2018-12-08 15:01:11,0.161s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 15:01:11,2018-12-08 15:01:14,3.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 15:01:14,2018-12-08 15:01:15,0.832s,FAILED
,,,,,,
Test Cases/Final/logout - Copy,Chrome 70.0.3538.110,,2018-12-08 15:01:15,2018-12-08 15:01:56,41.259s,FAILED
openBrowser,Chrome 70.0.3538.110,,2018-12-08 15:01:15,2018-12-08 15:01:15,0.002s,NOT_RUN
maximizeWindow,Chrome 70.0.3538.110,,2018-12-08 15:01:15,2018-12-08 15:01:15,0.000s,NOT_RUN
navigateToUrl,Chrome 70.0.3538.110,,2018-12-08 15:01:15,2018-12-08 15:01:15,0.000s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 15:01:15,2018-12-08 15:01:15,0.001s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-08 15:01:15,2018-12-08 15:01:15,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 15:01:15,2018-12-08 15:01:15,0.001s,NOT_RUN
setText,Chrome 70.0.3538.110,,2018-12-08 15:01:15,2018-12-08 15:01:15,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 15:01:15,2018-12-08 15:01:15,0.000s,NOT_RUN
setText,Chrome 70.0.3538.110,,2018-12-08 15:01:15,2018-12-08 15:01:15,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 15:01:15,2018-12-08 15:01:15,0.000s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-08 15:01:15,2018-12-08 15:01:15,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 15:01:15,2018-12-08 15:01:20,5.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 15:01:20,2018-12-08 15:01:20,0.102s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 15:01:20,2018-12-08 15:01:25,5.003s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 15:01:25,2018-12-08 15:01:56,31.007s,FAILED
,,,,,,
Test Cases/Final/Login as student - Copy,Chrome 70.0.3538.110,,2018-12-08 15:01:56,2018-12-08 15:02:02,5.587s,FAILED
openBrowser,Chrome 70.0.3538.110,,2018-12-08 15:01:56,2018-12-08 15:01:56,0.000s,NOT_RUN
maximizeWindow,Chrome 70.0.3538.110,,2018-12-08 15:01:56,2018-12-08 15:01:56,0.001s,NOT_RUN
navigateToUrl,Chrome 70.0.3538.110,,2018-12-08 15:01:56,2018-12-08 15:01:56,0.000s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 15:01:56,2018-12-08 15:02:01,5.003s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 15:02:01,2018-12-08 15:02:02,0.470s,FAILED
,,,,,,
Test Cases/Final/comparison between schools,Chrome 70.0.3538.110,,2018-12-08 15:02:02,2018-12-08 15:02:02,0.513s,FAILED
openBrowser,Chrome 70.0.3538.110,,2018-12-08 15:02:02,2018-12-08 15:02:02,0.001s,NOT_RUN
maximizeWindow,Chrome 70.0.3538.110,,2018-12-08 15:02:02,2018-12-08 15:02:02,0.002s,NOT_RUN
navigateToUrl,Chrome 70.0.3538.110,,2018-12-08 15:02:02,2018-12-08 15:02:02,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 15:02:02,2018-12-08 15:02:02,0.000s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-08 15:02:02,2018-12-08 15:02:02,0.392s,FAILED
