Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 70.0.3538.110,,2018-12-03 13:15:21,2018-12-03 13:15:21,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-03 13:15:21,2018-12-03 13:15:21,0.000s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-03 13:15:21,2018-12-03 13:15:21,0.113s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 13:15:21,2018-12-03 13:15:26,5.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-03 13:15:26,2018-12-03 13:15:57,31.051s,FAILED
,,,,,,
Test Cases/Final/Login - visitor,Chrome 70.0.3538.110,,2018-12-03 13:15:57,2018-12-03 13:15:58,0.557s,FAILED
openBrowser,Chrome 70.0.3538.110,,2018-12-03 13:15:57,2018-12-03 13:15:57,0.001s,NOT_RUN
maximizeWindow,Chrome 70.0.3538.110,,2018-12-03 13:15:57,2018-12-03 13:15:57,0.000s,NOT_RUN
navigateToUrl,Chrome 70.0.3538.110,,2018-12-03 13:15:57,2018-12-03 13:15:57,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-03 13:15:57,2018-12-03 13:15:57,0.000s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-03 13:15:57,2018-12-03 13:15:58,0.450s,FAILED
,,,,,,
Test Cases/Final/Add Review1,Chrome 70.0.3538.110,,2018-12-03 13:15:58,2018-12-03 13:16:07,9.536s,FAILED
openBrowser,Chrome 70.0.3538.110,,2018-12-03 13:15:58,2018-12-03 13:16:01,3.690s,PASSED
maximizeWindow,Chrome 70.0.3538.110,,2018-12-03 13:16:01,2018-12-03 13:16:03,1.127s,PASSED
navigateToUrl,Chrome 70.0.3538.110,,2018-12-03 13:16:03,2018-12-03 13:16:04,1.573s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 13:16:04,2018-12-03 13:16:07,3.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-03 13:16:07,2018-12-03 13:16:07,0.013s,FAILED
