Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Chrome 70.0.3538.110,,2018-12-03 16:17:33,2018-12-03 16:17:33,0.280s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 16:17:33,2018-12-03 16:17:36,3.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-03 16:17:36,2018-12-03 16:17:37,0.328s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 16:17:37,2018-12-03 16:17:40,3.001s,PASSED
selectOptionByValue,Chrome 70.0.3538.110,,2018-12-03 16:17:40,2018-12-03 16:17:40,0.161s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 16:17:40,2018-12-03 16:17:43,3.002s,PASSED
selectOptionByValue,Chrome 70.0.3538.110,,2018-12-03 16:17:43,2018-12-03 16:17:43,0.116s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 16:17:43,2018-12-03 16:17:46,3.001s,PASSED
uploadFile,Chrome 70.0.3538.110,,2018-12-03 16:17:46,2018-12-03 16:17:46,0.064s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 16:17:46,2018-12-03 16:17:49,3.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-03 16:17:49,2018-12-03 16:17:50,0.504s,FAILED
,,,,,,
Test Cases/Final/logout,Chrome 70.0.3538.110,,2018-12-03 16:17:50,2018-12-03 16:18:26,36.516s,FAILED
openBrowser,Chrome 70.0.3538.110,,2018-12-03 16:17:50,2018-12-03 16:17:50,0.002s,NOT_RUN
maximizeWindow,Chrome 70.0.3538.110,,2018-12-03 16:17:50,2018-12-03 16:17:50,0.001s,NOT_RUN
navigateToUrl,Chrome 70.0.3538.110,,2018-12-03 16:17:50,2018-12-03 16:17:50,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-03 16:17:50,2018-12-03 16:17:50,0.001s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-03 16:17:50,2018-12-03 16:17:50,0.000s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-03 16:17:50,2018-12-03 16:17:50,0.001s,NOT_RUN
setText,Chrome 70.0.3538.110,,2018-12-03 16:17:50,2018-12-03 16:17:50,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-03 16:17:50,2018-12-03 16:17:50,0.001s,NOT_RUN
setText,Chrome 70.0.3538.110,,2018-12-03 16:17:50,2018-12-03 16:17:50,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-03 16:17:50,2018-12-03 16:17:50,0.001s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-03 16:17:50,2018-12-03 16:17:50,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-03 16:17:50,2018-12-03 16:17:50,0.001s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-03 16:17:50,2018-12-03 16:17:50,0.091s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 16:17:50,2018-12-03 16:17:55,5.003s,PASSED
click,Chrome 70.0.3538.110,,2018-12-03 16:17:55,2018-12-03 16:18:26,31.219s,FAILED
,,,,,,
Test Cases/Final/Login as student,Chrome 70.0.3538.110,,2018-12-03 16:18:26,2018-12-03 16:18:45,18.386s,FAILED
openBrowser,Chrome 70.0.3538.110,,2018-12-03 16:18:26,2018-12-03 16:18:26,0.001s,NOT_RUN
maximizeWindow,Chrome 70.0.3538.110,,2018-12-03 16:18:26,2018-12-03 16:18:26,0.001s,NOT_RUN
navigateToUrl,Chrome 70.0.3538.110,,2018-12-03 16:18:26,2018-12-03 16:18:26,0.000s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-03 16:18:26,2018-12-03 16:18:26,0.000s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-03 16:18:26,2018-12-03 16:18:26,0.073s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 16:18:26,2018-12-03 16:18:29,3.002s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-03 16:18:29,2018-12-03 16:18:30,0.107s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 16:18:30,2018-12-03 16:18:33,3.002s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-03 16:18:33,2018-12-03 16:18:45,12.031s,FAILED
,,,,,,
Test Cases/Final/nav_to_HS,Chrome 70.0.3538.110,,2018-12-03 16:18:45,2018-12-03 16:18:57,12.231s,FAILED
navigateToUrl,Chrome 70.0.3538.110,,2018-12-03 16:18:45,2018-12-03 16:18:57,12.032s,FAILED
,,,,,,
Test Cases/Final/comparison between schools,Chrome 70.0.3538.110,,2018-12-03 16:18:57,2018-12-03 16:19:09,12.263s,FAILED
openBrowser,Chrome 70.0.3538.110,,2018-12-03 16:18:57,2018-12-03 16:18:57,0.002s,NOT_RUN
maximizeWindow,Chrome 70.0.3538.110,,2018-12-03 16:18:57,2018-12-03 16:18:57,0.002s,NOT_RUN
navigateToUrl,Chrome 70.0.3538.110,,2018-12-03 16:18:57,2018-12-03 16:18:57,0.004s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-03 16:18:57,2018-12-03 16:18:57,0.008s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-03 16:18:57,2018-12-03 16:19:09,12.029s,FAILED
