Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementChecked,Chrome 70.0.3538.110,,2018-12-04 12:36:24,2018-12-04 12:36:24,0.000s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-04 12:36:24,2018-12-04 12:36:27,3.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-04 12:36:27,2018-12-04 12:36:32,5.239s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-04 12:36:32,2018-12-04 12:36:35,3.002s,PASSED
check,Chrome 70.0.3538.110,,2018-12-04 12:36:35,2018-12-04 12:36:36,0.887s,PASSED
verifyElementChecked,Chrome 70.0.3538.110,,2018-12-04 12:36:36,2018-12-04 12:36:37,0.584s,FAILED
,,,,,,
Test Cases/Final/back to advanced search2,Chrome 70.0.3538.110,,2018-12-04 12:36:38,2018-12-04 12:36:38,0.281s,FAILED
navigateToUrl,Chrome 70.0.3538.110,,2018-12-04 12:36:38,2018-12-04 12:36:38,0.007s,FAILED
,,,,,,
Test Cases/Final/search with educational level,Chrome 70.0.3538.110,,2018-12-04 12:36:38,2018-12-04 12:36:41,3.185s,FAILED
openBrowser,Chrome 70.0.3538.110,,2018-12-04 12:36:38,2018-12-04 12:36:38,0.002s,NOT_RUN
maximizeWindow,Chrome 70.0.3538.110,,2018-12-04 12:36:38,2018-12-04 12:36:38,0.002s,NOT_RUN
navigateToUrl,Chrome 70.0.3538.110,,2018-12-04 12:36:38,2018-12-04 12:36:38,0.001s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-04 12:36:38,2018-12-04 12:36:38,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-04 12:36:38,2018-12-04 12:36:38,0.000s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-04 12:36:38,2018-12-04 12:36:38,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-04 12:36:38,2018-12-04 12:36:41,3.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-04 12:36:41,2018-12-04 12:36:41,0.029s,FAILED
,,,,,,
Test Cases/Final/back to advanced search4,Chrome 70.0.3538.110,,2018-12-04 12:36:41,2018-12-04 12:36:41,0.121s,FAILED
navigateToUrl,Chrome 70.0.3538.110,,2018-12-04 12:36:41,2018-12-04 12:36:41,0.007s,FAILED
,,,,,,
Test Cases/Final/search with gender,Chrome 70.0.3538.110,,2018-12-04 12:36:41,2018-12-04 12:36:44,3.187s,FAILED
openBrowser,Chrome 70.0.3538.110,,2018-12-04 12:36:41,2018-12-04 12:36:41,0.000s,NOT_RUN
maximizeWindow,Chrome 70.0.3538.110,,2018-12-04 12:36:41,2018-12-04 12:36:41,0.000s,NOT_RUN
navigateToUrl,Chrome 70.0.3538.110,,2018-12-04 12:36:41,2018-12-04 12:36:41,0.000s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-04 12:36:41,2018-12-04 12:36:41,0.000s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-04 12:36:41,2018-12-04 12:36:41,0.000s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-04 12:36:41,2018-12-04 12:36:41,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-04 12:36:41,2018-12-04 12:36:44,3.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-04 12:36:44,2018-12-04 12:36:44,0.044s,FAILED
,,,,,,
Test Cases/Final/back to advanced search3,Chrome 70.0.3538.110,,2018-12-04 12:36:44,2018-12-04 12:36:45,0.129s,FAILED
navigateToUrl,Chrome 70.0.3538.110,,2018-12-04 12:36:45,2018-12-04 12:36:45,0.008s,FAILED
,,,,,,
Test Cases/Final/activities,Chrome 70.0.3538.110,,2018-12-04 12:36:45,2018-12-04 12:36:48,3.192s,FAILED
openBrowser,Chrome 70.0.3538.110,,2018-12-04 12:36:45,2018-12-04 12:36:45,0.001s,NOT_RUN
maximizeWindow,Chrome 70.0.3538.110,,2018-12-04 12:36:45,2018-12-04 12:36:45,0.001s,NOT_RUN
navigateToUrl,Chrome 70.0.3538.110,,2018-12-04 12:36:45,2018-12-04 12:36:45,0.000s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-04 12:36:45,2018-12-04 12:36:45,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-04 12:36:45,2018-12-04 12:36:45,0.000s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-04 12:36:45,2018-12-04 12:36:45,0.000s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-04 12:36:45,2018-12-04 12:36:48,3.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-04 12:36:48,2018-12-04 12:36:48,0.031s,FAILED
