Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Chrome 70.0.3538.110,,2018-12-08 14:36:12,2018-12-08 14:36:15,3.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-08 14:36:15,2018-12-08 14:36:15,0.726s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 14:36:15,2018-12-08 14:36:18,3.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-08 14:36:18,2018-12-08 14:36:18,0.000s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 14:36:18,2018-12-08 14:36:21,3.002s,PASSED
uploadFile,Chrome 70.0.3538.110,,2018-12-08 14:36:21,2018-12-08 14:36:21,0.230s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 14:36:21,2018-12-08 14:36:24,3.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 14:36:24,2018-12-08 14:36:29,4.482s,PASSED
,,,,,,
Test Cases/Final/logout - Copy,Chrome 70.0.3538.110,,2018-12-08 14:36:29,2018-12-08 14:37:03,33.804s,PASSED
openBrowser,Chrome 70.0.3538.110,,2018-12-08 14:36:29,2018-12-08 14:36:29,0.001s,NOT_RUN
maximizeWindow,Chrome 70.0.3538.110,,2018-12-08 14:36:29,2018-12-08 14:36:29,0.002s,NOT_RUN
navigateToUrl,Chrome 70.0.3538.110,,2018-12-08 14:36:29,2018-12-08 14:36:29,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 14:36:29,2018-12-08 14:36:29,0.000s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-08 14:36:29,2018-12-08 14:36:29,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 14:36:29,2018-12-08 14:36:29,0.001s,NOT_RUN
setText,Chrome 70.0.3538.110,,2018-12-08 14:36:29,2018-12-08 14:36:29,0.000s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 14:36:29,2018-12-08 14:36:29,0.001s,NOT_RUN
setText,Chrome 70.0.3538.110,,2018-12-08 14:36:29,2018-12-08 14:36:29,0.000s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 14:36:29,2018-12-08 14:36:29,0.000s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-08 14:36:29,2018-12-08 14:36:29,0.000s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 14:36:29,2018-12-08 14:36:34,5.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 14:36:34,2018-12-08 14:36:34,0.086s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 14:36:34,2018-12-08 14:36:39,5.004s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 14:36:39,2018-12-08 14:37:03,23.521s,PASSED
,,,,,,
Test Cases/Final/Login - visitor - Copy,Chrome 70.0.3538.110,,2018-12-08 14:37:03,2018-12-08 14:37:56,53.701s,PASSED
openBrowser,Chrome 70.0.3538.110,,2018-12-08 14:37:03,2018-12-08 14:37:03,0.002s,NOT_RUN
maximizeWindow,Chrome 70.0.3538.110,,2018-12-08 14:37:03,2018-12-08 14:37:03,0.001s,NOT_RUN
navigateToUrl,Chrome 70.0.3538.110,,2018-12-08 14:37:03,2018-12-08 14:37:29,25.979s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 14:37:29,2018-12-08 14:37:39,10.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 14:37:39,2018-12-08 14:37:44,5.085s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 14:37:44,2018-12-08 14:37:49,5.002s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-08 14:37:49,2018-12-08 14:37:49,0.305s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-08 14:37:49,2018-12-08 14:37:49,0.112s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 14:37:49,2018-12-08 14:37:56,7.084s,PASSED
,,,,,,
Test Cases/Final/Add Review1,Chrome 70.0.3538.110,,2018-12-08 14:37:56,2018-12-08 14:38:33,36.224s,PASSED
openBrowser,Chrome 70.0.3538.110,,2018-12-08 14:37:57,2018-12-08 14:37:57,0.001s,NOT_RUN
maximizeWindow,Chrome 70.0.3538.110,,2018-12-08 14:37:57,2018-12-08 14:37:57,0.001s,NOT_RUN
navigateToUrl,Chrome 70.0.3538.110,,2018-12-08 14:37:57,2018-12-08 14:37:57,0.002s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 14:37:57,2018-12-08 14:37:57,0.000s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-08 14:37:57,2018-12-08 14:37:57,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 14:37:57,2018-12-08 14:37:57,0.001s,NOT_RUN
setText,Chrome 70.0.3538.110,,2018-12-08 14:37:57,2018-12-08 14:37:57,0.000s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 14:37:57,2018-12-08 14:37:57,0.001s,NOT_RUN
setText,Chrome 70.0.3538.110,,2018-12-08 14:37:57,2018-12-08 14:37:57,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 14:37:57,2018-12-08 14:37:57,0.000s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-08 14:37:57,2018-12-08 14:37:57,0.000s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 14:37:57,2018-12-08 14:38:00,3.003s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 14:38:00,2018-12-08 14:38:06,6.598s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 14:38:06,2018-12-08 14:38:09,3.003s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 14:38:09,2018-12-08 14:38:14,4.326s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 14:38:14,2018-12-08 14:38:17,3.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 14:38:17,2018-12-08 14:38:20,3.044s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 14:38:20,2018-12-08 14:38:23,3.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 14:38:23,2018-12-08 14:38:23,0.110s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 14:38:23,2018-12-08 14:38:26,3.002s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-08 14:38:26,2018-12-08 14:38:26,0.154s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 14:38:26,2018-12-08 14:38:29,3.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 14:38:29,2018-12-08 14:38:30,0.651s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 14:38:30,2018-12-08 14:38:33,3.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 14:38:33,2018-12-08 14:38:33,0.167s,PASSED
