Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
maximizeWindow,Chrome 70.0.3538.110,,2018-12-07 19:35:41,2018-12-07 19:35:41,0.000s,NOT_RUN
navigateToUrl,Chrome 70.0.3538.110,,2018-12-07 19:35:41,2018-12-07 19:35:41,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-07 19:35:41,2018-12-07 19:35:46,5.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-07 19:35:46,2018-12-07 19:35:46,0.489s,FAILED
,,,,,,
Test Cases/Final/Add Review1,Chrome 70.0.3538.110,,2018-12-07 19:35:46,2018-12-07 19:35:50,3.606s,FAILED
openBrowser,Chrome 70.0.3538.110,,2018-12-07 19:35:46,2018-12-07 19:35:46,0.001s,NOT_RUN
maximizeWindow,Chrome 70.0.3538.110,,2018-12-07 19:35:46,2018-12-07 19:35:46,0.002s,NOT_RUN
navigateToUrl,Chrome 70.0.3538.110,,2018-12-07 19:35:46,2018-12-07 19:35:46,0.000s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-07 19:35:46,2018-12-07 19:35:46,0.001s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-07 19:35:46,2018-12-07 19:35:46,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-07 19:35:46,2018-12-07 19:35:46,0.001s,NOT_RUN
setText,Chrome 70.0.3538.110,,2018-12-07 19:35:46,2018-12-07 19:35:46,0.000s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-07 19:35:46,2018-12-07 19:35:46,0.001s,NOT_RUN
setText,Chrome 70.0.3538.110,,2018-12-07 19:35:46,2018-12-07 19:35:46,0.002s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-07 19:35:46,2018-12-07 19:35:46,0.002s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-07 19:35:46,2018-12-07 19:35:46,0.002s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-07 19:35:46,2018-12-07 19:35:49,3.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-07 19:35:49,2018-12-07 19:35:50,0.417s,FAILED
