Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
add review,Chrome 70.0.3538.110,,2018-12-03 13:23:29,2018-12-03 13:26:08,2m - 38.937s,FAILED
,,,,,,
Test Cases/Final/Reg as visitor,Chrome 70.0.3538.110,,2018-12-03 13:23:29,2018-12-03 13:24:26,57.029s,PASSED
openBrowser,Chrome 70.0.3538.110,,2018-12-03 13:23:30,2018-12-03 13:23:33,3.109s,PASSED
maximizeWindow,Chrome 70.0.3538.110,,2018-12-03 13:23:33,2018-12-03 13:23:34,1.151s,PASSED
navigateToUrl,Chrome 70.0.3538.110,,2018-12-03 13:23:34,2018-12-03 13:23:38,4.527s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 13:23:38,2018-12-03 13:23:41,3.036s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-03 13:23:41,2018-12-03 13:23:42,0.313s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 13:23:42,2018-12-03 13:23:45,3.004s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-03 13:23:45,2018-12-03 13:23:45,0.356s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 13:23:45,2018-12-03 13:23:48,3.003s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-03 13:23:48,2018-12-03 13:23:49,0.444s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 13:23:49,2018-12-03 13:23:52,3.003s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-03 13:23:52,2018-12-03 13:23:52,0.250s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 13:23:52,2018-12-03 13:23:55,3.002s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-03 13:23:55,2018-12-03 13:23:55,0.295s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 13:23:55,2018-12-03 13:23:58,3.002s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-03 13:23:58,2018-12-03 13:23:58,0.308s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 13:23:58,2018-12-03 13:24:01,3.001s,PASSED
selectOptionByValue,Chrome 70.0.3538.110,,2018-12-03 13:24:01,2018-12-03 13:24:02,0.247s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 13:24:02,2018-12-03 13:24:05,3.004s,PASSED
selectOptionByIndex,Chrome 70.0.3538.110,,2018-12-03 13:24:05,2018-12-03 13:24:05,0.173s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 13:24:05,2018-12-03 13:24:08,3.001s,PASSED
selectOptionByIndex,Chrome 70.0.3538.110,,2018-12-03 13:24:08,2018-12-03 13:24:08,0.173s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 13:24:08,2018-12-03 13:24:11,3.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-03 13:24:11,2018-12-03 13:24:11,0.366s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 13:24:11,2018-12-03 13:24:14,3.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-03 13:24:14,2018-12-03 13:24:15,0.381s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 13:24:15,2018-12-03 13:24:18,3.000s,PASSED
