Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
selectOptionByValue,Chrome 70.0.3538.110,,2018-12-08 11:52:35,2018-12-08 11:52:35,0.143s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 11:52:35,2018-12-08 11:52:38,3.001s,PASSED
selectOptionByValue,Chrome 70.0.3538.110,,2018-12-08 11:52:38,2018-12-08 11:52:38,0.136s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 11:52:38,2018-12-08 11:52:41,3.002s,PASSED
uploadFile,Chrome 70.0.3538.110,,2018-12-08 11:52:41,2018-12-08 11:52:41,0.184s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 11:52:41,2018-12-08 11:52:44,3.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 11:52:44,2018-12-08 11:52:45,1.189s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 11:52:45,2018-12-08 11:52:50,5.001s,PASSED
,,,,,,
Test Cases/Final/logout - Copy,Chrome 70.0.3538.110,,2018-12-08 11:52:52,2018-12-08 11:53:21,29.621s,FAILED
openBrowser,Chrome 70.0.3538.110,,2018-12-08 11:52:52,2018-12-08 11:52:52,0.002s,NOT_RUN
maximizeWindow,Chrome 70.0.3538.110,,2018-12-08 11:52:52,2018-12-08 11:52:52,0.001s,NOT_RUN
navigateToUrl,Chrome 70.0.3538.110,,2018-12-08 11:52:52,2018-12-08 11:52:52,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 11:52:52,2018-12-08 11:52:52,0.000s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-08 11:52:52,2018-12-08 11:52:52,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 11:52:52,2018-12-08 11:52:52,0.001s,NOT_RUN
setText,Chrome 70.0.3538.110,,2018-12-08 11:52:52,2018-12-08 11:52:52,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 11:52:52,2018-12-08 11:52:52,0.000s,NOT_RUN
setText,Chrome 70.0.3538.110,,2018-12-08 11:52:52,2018-12-08 11:52:52,0.000s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 11:52:52,2018-12-08 11:52:52,0.001s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-08 11:52:52,2018-12-08 11:52:52,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 11:52:52,2018-12-08 11:52:57,5.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 11:52:57,2018-12-08 11:52:57,0.203s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 11:52:57,2018-12-08 11:53:02,5.003s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 11:53:02,2018-12-08 11:53:21,19.128s,FAILED
,,,,,,
Test Cases/Final/Login as student - Copy,Chrome 70.0.3538.110,,2018-12-08 11:53:21,2018-12-08 11:53:35,13.420s,FAILED
openBrowser,Chrome 70.0.3538.110,,2018-12-08 11:53:22,2018-12-08 11:53:22,0.000s,NOT_RUN
maximizeWindow,Chrome 70.0.3538.110,,2018-12-08 11:53:22,2018-12-08 11:53:22,0.001s,NOT_RUN
navigateToUrl,Chrome 70.0.3538.110,,2018-12-08 11:53:22,2018-12-08 11:53:22,0.000s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 11:53:22,2018-12-08 11:53:27,5.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 11:53:27,2018-12-08 11:53:35,8.201s,FAILED
,,,,,,
Test Cases/Final/Add Review1,Chrome 70.0.3538.110,,2018-12-08 11:53:35,2018-12-08 11:53:46,11.231s,FAILED
openBrowser,Chrome 70.0.3538.110,,2018-12-08 11:53:35,2018-12-08 11:53:35,0.001s,NOT_RUN
maximizeWindow,Chrome 70.0.3538.110,,2018-12-08 11:53:35,2018-12-08 11:53:35,0.001s,NOT_RUN
navigateToUrl,Chrome 70.0.3538.110,,2018-12-08 11:53:35,2018-12-08 11:53:35,0.000s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 11:53:35,2018-12-08 11:53:35,0.000s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-08 11:53:35,2018-12-08 11:53:35,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 11:53:35,2018-12-08 11:53:35,0.000s,NOT_RUN
setText,Chrome 70.0.3538.110,,2018-12-08 11:53:35,2018-12-08 11:53:35,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 11:53:35,2018-12-08 11:53:35,0.000s,NOT_RUN
setText,Chrome 70.0.3538.110,,2018-12-08 11:53:35,2018-12-08 11:53:35,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 11:53:35,2018-12-08 11:53:35,0.000s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-08 11:53:35,2018-12-08 11:53:35,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 11:53:35,2018-12-08 11:53:38,3.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 11:53:38,2018-12-08 11:53:46,8.046s,FAILED
