Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Chrome 70.0.3538.110,,2018-12-08 16:07:28,2018-12-08 16:07:29,0.681s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 16:07:29,2018-12-08 16:07:34,5.003s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-08 16:07:34,2018-12-08 16:07:35,0.664s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 16:07:35,2018-12-08 16:07:40,5.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-08 16:07:40,2018-12-08 16:07:40,0.738s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 16:07:40,2018-12-08 16:07:45,5.003s,PASSED
uploadFile,Chrome 70.0.3538.110,,2018-12-08 16:07:45,2018-12-08 16:07:45,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 16:07:45,2018-12-08 16:07:50,5.003s,PASSED
selectOptionByValue,Chrome 70.0.3538.110,,2018-12-08 16:07:50,2018-12-08 16:07:51,0.180s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 16:07:51,2018-12-08 16:07:56,5.002s,PASSED
selectOptionByValue,Chrome 70.0.3538.110,,2018-12-08 16:07:56,2018-12-08 16:07:56,0.151s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 16:07:56,2018-12-08 16:08:01,5.001s,PASSED
selectOptionByValue,Chrome 70.0.3538.110,,2018-12-08 16:08:01,2018-12-08 16:08:01,0.187s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 16:08:01,2018-12-08 16:08:06,5.003s,PASSED
selectOptionByValue,Chrome 70.0.3538.110,,2018-12-08 16:08:06,2018-12-08 16:08:06,0.157s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 16:08:06,2018-12-08 16:08:11,5.000s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-08 16:08:11,2018-12-08 16:08:11,0.288s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 16:08:11,2018-12-08 16:08:16,5.004s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-08 16:08:16,2018-12-08 16:08:17,0.213s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 16:08:17,2018-12-08 16:08:22,5.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-08 16:08:22,2018-12-08 16:08:22,0.214s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 16:08:22,2018-12-08 16:08:27,5.002s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-08 16:08:27,2018-12-08 16:08:27,0.204s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 16:08:27,2018-12-08 16:08:32,5.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-08 16:08:32,2018-12-08 16:08:32,0.222s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 16:08:32,2018-12-08 16:08:37,5.002s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-08 16:08:37,2018-12-08 16:08:37,0.191s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 16:08:37,2018-12-08 16:08:42,5.007s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-08 16:08:42,2018-12-08 16:08:43,0.191s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 16:08:43,2018-12-08 16:08:48,5.002s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-08 16:08:48,2018-12-08 16:08:48,0.171s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 16:08:48,2018-12-08 16:08:53,5.004s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-08 16:08:53,2018-12-08 16:08:53,0.459s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 16:08:53,2018-12-08 16:08:58,5.004s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-08 16:08:58,2018-12-08 16:08:59,0.748s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 16:08:59,2018-12-08 16:09:04,5.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-08 16:09:04,2018-12-08 16:09:05,0.664s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 16:09:05,2018-12-08 16:09:10,5.004s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 16:09:10,2018-12-08 16:09:12,2.740s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 16:09:12,2018-12-08 16:09:17,5.002s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 16:09:17,2018-12-08 16:09:22,5.002s,PASSED
verifyElementPresent,Chrome 70.0.3538.110,,2018-12-08 16:09:22,2018-12-08 16:09:22,0.001s,NOT_RUN
,,,,,,
Test Cases/Final/logout,Chrome 70.0.3538.110,,2018-12-08 16:09:22,2018-12-08 16:09:40,17.923s,PASSED
openBrowser,Chrome 70.0.3538.110,,2018-12-08 16:09:23,2018-12-08 16:09:23,0.000s,NOT_RUN
maximizeWindow,Chrome 70.0.3538.110,,2018-12-08 16:09:23,2018-12-08 16:09:23,0.000s,NOT_RUN
navigateToUrl,Chrome 70.0.3538.110,,2018-12-08 16:09:23,2018-12-08 16:09:23,0.000s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 16:09:23,2018-12-08 16:09:23,0.000s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-08 16:09:23,2018-12-08 16:09:23,0.000s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 16:09:23,2018-12-08 16:09:23,0.000s,NOT_RUN
setText,Chrome 70.0.3538.110,,2018-12-08 16:09:23,2018-12-08 16:09:23,0.000s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 16:09:23,2018-12-08 16:09:23,0.000s,NOT_RUN
setText,Chrome 70.0.3538.110,,2018-12-08 16:09:23,2018-12-08 16:09:23,0.000s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 16:09:23,2018-12-08 16:09:23,0.000s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-08 16:09:23,2018-12-08 16:09:23,0.000s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 16:09:23,2018-12-08 16:09:23,0.000s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-08 16:09:23,2018-12-08 16:09:23,0.114s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 16:09:23,2018-12-08 16:09:28,5.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 16:09:28,2018-12-08 16:09:40,12.636s,PASSED
,,,,,,
Test Cases/Final/login-school,Chrome 70.0.3538.110,,2018-12-08 16:09:40,2018-12-08 16:10:17,36.398s,FAILED
openBrowser,Chrome 70.0.3538.110,,2018-12-08 16:09:40,2018-12-08 16:09:40,0.000s,NOT_RUN
maximizeWindow,Chrome 70.0.3538.110,,2018-12-08 16:09:40,2018-12-08 16:09:40,0.000s,NOT_RUN
navigateToUrl,Chrome 70.0.3538.110,,2018-12-08 16:09:40,2018-12-08 16:09:40,0.000s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 16:09:40,2018-12-08 16:09:40,0.000s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-08 16:09:40,2018-12-08 16:09:41,0.106s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 16:09:41,2018-12-08 16:09:46,5.004s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-08 16:09:46,2018-12-08 16:10:17,31.139s,FAILED
,,,,,,
Test Cases/Final/add_event,Chrome 70.0.3538.110,,2018-12-08 16:10:17,2018-12-08 16:11:03,46.199s,FAILED
openBrowser,Chrome 70.0.3538.110,,2018-12-08 16:10:17,2018-12-08 16:10:20,2.871s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 16:10:20,2018-12-08 16:10:23,3.001s,PASSED
maximizeWindow,Chrome 70.0.3538.110,,2018-12-08 16:10:23,2018-12-08 16:10:24,1.118s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 16:10:24,2018-12-08 16:10:27,3.001s,PASSED
navigateToUrl,Chrome 70.0.3538.110,,2018-12-08 16:10:27,2018-12-08 16:10:55,27.963s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 16:10:55,2018-12-08 16:10:55,0.001s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-08 16:10:55,2018-12-08 16:10:55,0.102s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 16:10:55,2018-12-08 16:10:58,3.002s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-08 16:10:58,2018-12-08 16:10:58,0.218s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-08 16:10:58,2018-12-08 16:10:58,0.155s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 16:10:58,2018-12-08 16:11:02,3.930s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 16:11:02,2018-12-08 16:11:03,0.641s,FAILED
