Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
add review,Chrome 70.0.3538.110,,2018-12-08 11:54:32,2018-12-08 11:56:43,2m - 10.853s,FAILED
,,,,,,
Test Cases/Final/REG as student,Chrome 70.0.3538.110,,2018-12-08 11:54:32,2018-12-08 11:55:39,1m - 6.101s,FAILED
openBrowser,Chrome 70.0.3538.110,,2018-12-08 11:54:33,2018-12-08 11:54:41,7.965s,PASSED
maximizeWindow,Chrome 70.0.3538.110,,2018-12-08 11:54:41,2018-12-08 11:54:42,1.140s,PASSED
navigateToUrl,Chrome 70.0.3538.110,,2018-12-08 11:54:42,2018-12-08 11:54:48,5.719s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-08 11:54:48,2018-12-08 11:54:48,0.439s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 11:54:48,2018-12-08 11:54:51,3.022s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-08 11:54:51,2018-12-08 11:54:51,0.382s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 11:54:51,2018-12-08 11:54:54,3.004s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-08 11:54:54,2018-12-08 11:54:55,0.590s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 11:54:55,2018-12-08 11:54:58,3.002s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-08 11:54:58,2018-12-08 11:54:58,0.265s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 11:54:58,2018-12-08 11:55:01,3.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-08 11:55:01,2018-12-08 11:55:02,0.271s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 11:55:02,2018-12-08 11:55:05,3.004s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-08 11:55:05,2018-12-08 11:55:05,0.304s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 11:55:05,2018-12-08 11:55:08,3.002s,PASSED
selectOptionByValue,Chrome 70.0.3538.110,,2018-12-08 11:55:08,2018-12-08 11:55:08,0.335s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 11:55:08,2018-12-08 11:55:13,5.001s,PASSED
selectOptionByIndex,Chrome 70.0.3538.110,,2018-12-08 11:55:13,2018-12-08 11:55:13,0.205s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 11:55:13,2018-12-08 11:55:18,5.001s,PASSED
selectOptionByValue,Chrome 70.0.3538.110,,2018-12-08 11:55:18,2018-12-08 11:55:19,0.125s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 11:55:19,2018-12-08 11:55:22,3.003s,PASSED
