Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 70.0.3538.110,,2018-12-03 16:20:37,2018-12-03 16:20:37,0.475s,FAILED
,,,,,,
Test Cases/Final/nav_to_HS,Chrome 70.0.3538.110,,2018-12-03 16:20:37,2018-12-03 16:20:47,9.147s,PASSED
navigateToUrl,Chrome 70.0.3538.110,,2018-12-03 16:20:38,2018-12-03 16:20:47,9.036s,PASSED
,,,,,,
Test Cases/Final/comparison between schools,Chrome 70.0.3538.110,,2018-12-03 16:20:47,2018-12-03 16:21:17,30.304s,PASSED
openBrowser,Chrome 70.0.3538.110,,2018-12-03 16:20:47,2018-12-03 16:20:47,0.000s,NOT_RUN
maximizeWindow,Chrome 70.0.3538.110,,2018-12-03 16:20:47,2018-12-03 16:20:47,0.000s,NOT_RUN
navigateToUrl,Chrome 70.0.3538.110,,2018-12-03 16:20:47,2018-12-03 16:20:47,0.016s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-03 16:20:47,2018-12-03 16:20:47,0.000s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-03 16:20:47,2018-12-03 16:20:49,2.471s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 16:20:49,2018-12-03 16:20:54,5.003s,PASSED
check,Chrome 70.0.3538.110,,2018-12-03 16:20:54,2018-12-03 16:20:54,0.121s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 16:20:54,2018-12-03 16:20:59,5.001s,PASSED
verifyElementChecked,Chrome 70.0.3538.110,,2018-12-03 16:20:59,2018-12-03 16:20:59,0.044s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 16:20:59,2018-12-03 16:21:04,5.001s,PASSED
check,Chrome 70.0.3538.110,,2018-12-03 16:21:04,2018-12-03 16:21:04,0.085s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 16:21:04,2018-12-03 16:21:09,5.003s,PASSED
verifyElementChecked,Chrome 70.0.3538.110,,2018-12-03 16:21:09,2018-12-03 16:21:09,0.037s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 16:21:09,2018-12-03 16:21:14,5.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-03 16:21:14,2018-12-03 16:21:17,2.397s,PASSED
