Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
selectOptionByValue,Chrome 70.0.3538.110,,2018-12-08 12:03:25,2018-12-08 12:03:25,0.277s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 12:03:25,2018-12-08 12:03:28,3.001s,PASSED
selectOptionByIndex,Chrome 70.0.3538.110,,2018-12-08 12:03:28,2018-12-08 12:03:28,0.252s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 12:03:28,2018-12-08 12:03:31,3.003s,PASSED
selectOptionByIndex,Chrome 70.0.3538.110,,2018-12-08 12:03:31,2018-12-08 12:03:31,0.171s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 12:03:31,2018-12-08 12:03:34,3.003s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-08 12:03:34,2018-12-08 12:03:35,0.201s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 12:03:35,2018-12-08 12:03:38,3.004s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-08 12:03:38,2018-12-08 12:03:38,0.299s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 12:03:38,2018-12-08 12:03:41,3.002s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-08 12:03:41,2018-12-08 12:03:41,0.000s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 12:03:41,2018-12-08 12:03:44,3.002s,PASSED
uploadFile,Chrome 70.0.3538.110,,2018-12-08 12:03:44,2018-12-08 12:03:44,0.063s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 12:03:44,2018-12-08 12:03:47,3.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 12:03:47,2018-12-08 12:03:49,2.204s,PASSED
,,,,,,
Test Cases/Final/logout - Copy,Chrome 70.0.3538.110,,2018-12-08 12:03:49,2018-12-08 12:04:08,18.974s,PASSED
openBrowser,Chrome 70.0.3538.110,,2018-12-08 12:03:49,2018-12-08 12:03:49,0.001s,NOT_RUN
maximizeWindow,Chrome 70.0.3538.110,,2018-12-08 12:03:49,2018-12-08 12:03:49,0.001s,NOT_RUN
navigateToUrl,Chrome 70.0.3538.110,,2018-12-08 12:03:49,2018-12-08 12:03:49,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 12:03:49,2018-12-08 12:03:49,0.001s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-08 12:03:49,2018-12-08 12:03:49,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 12:03:49,2018-12-08 12:03:49,0.000s,NOT_RUN
setText,Chrome 70.0.3538.110,,2018-12-08 12:03:49,2018-12-08 12:03:49,0.000s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 12:03:49,2018-12-08 12:03:49,0.001s,NOT_RUN
setText,Chrome 70.0.3538.110,,2018-12-08 12:03:49,2018-12-08 12:03:49,0.000s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 12:03:49,2018-12-08 12:03:49,0.000s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-08 12:03:49,2018-12-08 12:03:49,0.000s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 12:03:49,2018-12-08 12:03:54,5.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 12:03:54,2018-12-08 12:03:54,0.079s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 12:03:54,2018-12-08 12:03:59,5.003s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 12:03:59,2018-12-08 12:04:08,8.742s,PASSED
,,,,,,
Test Cases/Final/Login - visitor - Copy,Chrome 70.0.3538.110,,2018-12-08 12:04:08,2018-12-08 12:04:35,26.987s,PASSED
openBrowser,Chrome 70.0.3538.110,,2018-12-08 12:04:08,2018-12-08 12:04:08,0.000s,NOT_RUN
maximizeWindow,Chrome 70.0.3538.110,,2018-12-08 12:04:08,2018-12-08 12:04:08,0.001s,NOT_RUN
navigateToUrl,Chrome 70.0.3538.110,,2018-12-08 12:04:08,2018-12-08 12:04:18,9.317s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 12:04:18,2018-12-08 12:04:28,10.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 12:04:28,2018-12-08 12:04:28,0.213s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 12:04:28,2018-12-08 12:04:33,5.002s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-08 12:04:33,2018-12-08 12:04:33,0.298s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-08 12:04:33,2018-12-08 12:04:33,0.130s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 12:04:33,2018-12-08 12:04:35,1.871s,PASSED
,,,,,,
Test Cases/Final/Add Review1,Chrome 70.0.3538.110,,2018-12-08 12:04:35,2018-12-08 12:05:02,26.792s,PASSED
openBrowser,Chrome 70.0.3538.110,,2018-12-08 12:04:35,2018-12-08 12:04:35,0.001s,NOT_RUN
maximizeWindow,Chrome 70.0.3538.110,,2018-12-08 12:04:35,2018-12-08 12:04:35,0.001s,NOT_RUN
navigateToUrl,Chrome 70.0.3538.110,,2018-12-08 12:04:35,2018-12-08 12:04:35,0.000s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 12:04:35,2018-12-08 12:04:35,0.000s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-08 12:04:35,2018-12-08 12:04:35,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 12:04:35,2018-12-08 12:04:35,0.000s,NOT_RUN
setText,Chrome 70.0.3538.110,,2018-12-08 12:04:35,2018-12-08 12:04:35,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 12:04:35,2018-12-08 12:04:35,0.000s,NOT_RUN
setText,Chrome 70.0.3538.110,,2018-12-08 12:04:35,2018-12-08 12:04:35,0.000s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 12:04:35,2018-12-08 12:04:35,0.002s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-08 12:04:35,2018-12-08 12:04:35,0.000s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 12:04:35,2018-12-08 12:04:38,3.003s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 12:04:38,2018-12-08 12:04:40,1.939s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 12:04:40,2018-12-08 12:04:43,3.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 12:04:43,2018-12-08 12:04:45,1.674s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 12:04:45,2018-12-08 12:04:48,3.003s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 12:04:48,2018-12-08 12:04:49,1.415s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 12:04:49,2018-12-08 12:04:52,3.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 12:04:52,2018-12-08 12:04:52,0.106s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 12:04:52,2018-12-08 12:04:55,3.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-08 12:04:55,2018-12-08 12:04:56,0.229s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 12:04:56,2018-12-08 12:04:59,3.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 12:04:59,2018-12-08 12:04:59,0.069s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 12:04:59,2018-12-08 12:05:02,3.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 12:05:02,2018-12-08 12:05:02,0.168s,PASSED
