Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Chrome 70.0.3538.110,,2018-12-03 13:19:17,2018-12-03 13:19:20,3.004s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-03 13:19:20,2018-12-03 13:19:21,0.218s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 13:19:21,2018-12-03 13:19:24,3.002s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-03 13:19:24,2018-12-03 13:19:24,0.275s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 13:19:24,2018-12-03 13:19:27,3.002s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-03 13:19:27,2018-12-03 13:19:27,0.358s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 13:19:27,2018-12-03 13:19:30,3.001s,PASSED
uploadFile,Chrome 70.0.3538.110,,2018-12-03 13:19:30,2018-12-03 13:19:30,0.056s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 13:19:30,2018-12-03 13:19:33,3.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-03 13:19:33,2018-12-03 13:19:38,4.961s,PASSED
,,,,,,
Test Cases/Final/Login - visitor,Chrome 70.0.3538.110,,2018-12-03 13:19:38,2018-12-03 13:20:10,32.206s,PASSED
openBrowser,Chrome 70.0.3538.110,,2018-12-03 13:19:38,2018-12-03 13:19:38,0.001s,NOT_RUN
maximizeWindow,Chrome 70.0.3538.110,,2018-12-03 13:19:38,2018-12-03 13:19:38,0.001s,NOT_RUN
navigateToUrl,Chrome 70.0.3538.110,,2018-12-03 13:19:38,2018-12-03 13:19:48,9.663s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 13:19:48,2018-12-03 13:19:58,10.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-03 13:19:58,2018-12-03 13:19:58,0.080s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 13:19:58,2018-12-03 13:20:03,5.002s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-03 13:20:03,2018-12-03 13:20:03,0.143s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 13:20:03,2018-12-03 13:20:08,5.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-03 13:20:08,2018-12-03 13:20:08,0.106s,PASSED
click,Chrome 70.0.3538.110,,2018-12-03 13:20:08,2018-12-03 13:20:10,2.071s,PASSED
,,,,,,
Test Cases/Final/Add Review1,Chrome 70.0.3538.110,,2018-12-03 13:20:10,2018-12-03 13:20:28,17.897s,FAILED
openBrowser,Chrome 70.0.3538.110,,2018-12-03 13:20:11,2018-12-03 13:20:14,3.411s,PASSED
maximizeWindow,Chrome 70.0.3538.110,,2018-12-03 13:20:14,2018-12-03 13:20:15,1.126s,PASSED
navigateToUrl,Chrome 70.0.3538.110,,2018-12-03 13:20:15,2018-12-03 13:20:25,10.177s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 13:20:25,2018-12-03 13:20:28,3.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-03 13:20:28,2018-12-03 13:20:28,0.021s,FAILED
