Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Chrome 70.0.3538.110,,2018-12-03 13:50:16,2018-12-03 13:50:16,0.001s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-03 13:50:16,2018-12-03 13:50:16,0.000s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-03 13:50:16,2018-12-03 13:50:16,0.000s,NOT_RUN
setText,Chrome 70.0.3538.110,,2018-12-03 13:50:16,2018-12-03 13:50:16,0.003s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-03 13:50:16,2018-12-03 13:50:16,0.001s,NOT_RUN
setText,Chrome 70.0.3538.110,,2018-12-03 13:50:16,2018-12-03 13:50:16,0.000s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-03 13:50:16,2018-12-03 13:50:16,0.000s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-03 13:50:16,2018-12-03 13:50:16,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-03 13:50:16,2018-12-03 13:50:21,5.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-03 13:50:21,2018-12-03 13:50:21,0.163s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 13:50:21,2018-12-03 13:50:26,5.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-03 13:50:26,2018-12-03 13:50:28,1.844s,PASSED
,,,,,,
Test Cases/Final/Login - visitor,Chrome 70.0.3538.110,,2018-12-03 13:50:28,2018-12-03 13:50:51,22.632s,PASSED
openBrowser,Chrome 70.0.3538.110,,2018-12-03 13:50:28,2018-12-03 13:50:28,0.001s,NOT_RUN
maximizeWindow,Chrome 70.0.3538.110,,2018-12-03 13:50:28,2018-12-03 13:50:28,0.001s,NOT_RUN
navigateToUrl,Chrome 70.0.3538.110,,2018-12-03 13:50:28,2018-12-03 13:50:28,0.000s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-03 13:50:28,2018-12-03 13:50:38,10.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-03 13:50:38,2018-12-03 13:50:38,0.088s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 13:50:38,2018-12-03 13:50:43,5.002s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-03 13:50:43,2018-12-03 13:50:44,0.162s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 13:50:44,2018-12-03 13:50:49,5.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-03 13:50:49,2018-12-03 13:50:49,0.127s,PASSED
click,Chrome 70.0.3538.110,,2018-12-03 13:50:49,2018-12-03 13:50:51,2.070s,PASSED
,,,,,,
Test Cases/Final/Add Review1,Chrome 70.0.3538.110,,2018-12-03 13:50:51,2018-12-03 13:51:18,27.081s,PASSED
openBrowser,Chrome 70.0.3538.110,,2018-12-03 13:50:51,2018-12-03 13:50:51,0.002s,NOT_RUN
maximizeWindow,Chrome 70.0.3538.110,,2018-12-03 13:50:51,2018-12-03 13:50:51,0.001s,NOT_RUN
navigateToUrl,Chrome 70.0.3538.110,,2018-12-03 13:50:51,2018-12-03 13:50:51,0.000s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-03 13:50:51,2018-12-03 13:50:51,0.001s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-03 13:50:51,2018-12-03 13:50:51,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-03 13:50:51,2018-12-03 13:50:51,0.000s,NOT_RUN
setText,Chrome 70.0.3538.110,,2018-12-03 13:50:51,2018-12-03 13:50:51,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-03 13:50:51,2018-12-03 13:50:51,0.001s,NOT_RUN
setText,Chrome 70.0.3538.110,,2018-12-03 13:50:51,2018-12-03 13:50:51,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-03 13:50:51,2018-12-03 13:50:51,0.001s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-03 13:50:51,2018-12-03 13:50:51,0.000s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-03 13:50:51,2018-12-03 13:50:54,3.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-03 13:50:54,2018-12-03 13:50:56,1.942s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 13:50:56,2018-12-03 13:50:59,3.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-03 13:50:59,2018-12-03 13:51:01,1.771s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 13:51:01,2018-12-03 13:51:04,3.004s,PASSED
click,Chrome 70.0.3538.110,,2018-12-03 13:51:04,2018-12-03 13:51:05,1.524s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 13:51:05,2018-12-03 13:51:08,3.003s,PASSED
click,Chrome 70.0.3538.110,,2018-12-03 13:51:08,2018-12-03 13:51:08,0.183s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 13:51:08,2018-12-03 13:51:11,3.002s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-03 13:51:11,2018-12-03 13:51:12,0.167s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 13:51:12,2018-12-03 13:51:15,3.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-03 13:51:15,2018-12-03 13:51:15,0.091s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 13:51:15,2018-12-03 13:51:18,3.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-03 13:51:18,2018-12-03 13:51:18,0.180s,PASSED
