Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay,Chrome 70.0.3538.110,,2018-12-08 12:19:19,2018-12-08 12:19:22,3.002s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-08 12:19:22,2018-12-08 12:19:23,0.412s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 12:19:23,2018-12-08 12:19:26,3.004s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-08 12:19:26,2018-12-08 12:19:26,0.000s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 12:19:26,2018-12-08 12:19:29,3.002s,PASSED
uploadFile,Chrome 70.0.3538.110,,2018-12-08 12:19:29,2018-12-08 12:19:29,0.172s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 12:19:29,2018-12-08 12:19:32,3.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 12:19:32,2018-12-08 12:19:34,2.325s,PASSED
,,,,,,
Test Cases/Final/logout - Copy,Chrome 70.0.3538.110,,2018-12-08 12:19:34,2018-12-08 12:19:53,18.310s,PASSED
openBrowser,Chrome 70.0.3538.110,,2018-12-08 12:19:35,2018-12-08 12:19:35,0.001s,NOT_RUN
maximizeWindow,Chrome 70.0.3538.110,,2018-12-08 12:19:35,2018-12-08 12:19:35,0.000s,NOT_RUN
navigateToUrl,Chrome 70.0.3538.110,,2018-12-08 12:19:35,2018-12-08 12:19:35,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 12:19:35,2018-12-08 12:19:35,0.000s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-08 12:19:35,2018-12-08 12:19:35,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 12:19:35,2018-12-08 12:19:35,0.000s,NOT_RUN
setText,Chrome 70.0.3538.110,,2018-12-08 12:19:35,2018-12-08 12:19:35,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 12:19:35,2018-12-08 12:19:35,0.000s,NOT_RUN
setText,Chrome 70.0.3538.110,,2018-12-08 12:19:35,2018-12-08 12:19:35,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 12:19:35,2018-12-08 12:19:35,0.000s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-08 12:19:35,2018-12-08 12:19:35,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 12:19:35,2018-12-08 12:19:40,5.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 12:19:40,2018-12-08 12:19:40,0.171s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 12:19:40,2018-12-08 12:19:45,5.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 12:19:45,2018-12-08 12:19:53,7.970s,PASSED
,,,,,,
Test Cases/Final/Login - visitor - Copy,Chrome 70.0.3538.110,,2018-12-08 12:19:53,2018-12-08 12:20:19,26.658s,PASSED
openBrowser,Chrome 70.0.3538.110,,2018-12-08 12:19:53,2018-12-08 12:19:53,0.000s,NOT_RUN
maximizeWindow,Chrome 70.0.3538.110,,2018-12-08 12:19:53,2018-12-08 12:19:53,0.000s,NOT_RUN
navigateToUrl,Chrome 70.0.3538.110,,2018-12-08 12:19:53,2018-12-08 12:20:02,8.963s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 12:20:02,2018-12-08 12:20:12,10.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 12:20:12,2018-12-08 12:20:12,0.213s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 12:20:12,2018-12-08 12:20:17,5.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-08 12:20:17,2018-12-08 12:20:17,0.290s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-08 12:20:17,2018-12-08 12:20:17,0.145s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 12:20:17,2018-12-08 12:20:19,1.862s,PASSED
,,,,,,
Test Cases/Final/add to fav,Chrome 70.0.3538.110,,2018-12-08 12:20:19,2018-12-08 12:20:44,24.733s,PASSED
openBrowser,Chrome 70.0.3538.110,,2018-12-08 12:20:20,2018-12-08 12:20:20,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 12:20:20,2018-12-08 12:20:20,0.001s,NOT_RUN
maximizeWindow,Chrome 70.0.3538.110,,2018-12-08 12:20:20,2018-12-08 12:20:20,0.001s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 12:20:20,2018-12-08 12:20:20,0.000s,NOT_RUN
navigateToUrl,Chrome 70.0.3538.110,,2018-12-08 12:20:20,2018-12-08 12:20:20,0.001s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-08 12:20:20,2018-12-08 12:20:20,0.000s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 12:20:20,2018-12-08 12:20:20,0.001s,NOT_RUN
setText,Chrome 70.0.3538.110,,2018-12-08 12:20:20,2018-12-08 12:20:20,0.000s,NOT_RUN
setText,Chrome 70.0.3538.110,,2018-12-08 12:20:20,2018-12-08 12:20:20,0.001s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-08 12:20:20,2018-12-08 12:20:20,0.000s,NOT_RUN
delay,Chrome 70.0.3538.110,,2018-12-08 12:20:20,2018-12-08 12:20:25,5.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 12:20:25,2018-12-08 12:20:27,2.050s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 12:20:27,2018-12-08 12:20:32,5.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 12:20:32,2018-12-08 12:20:34,2.306s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 12:20:34,2018-12-08 12:20:39,5.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-08 12:20:39,2018-12-08 12:20:39,0.172s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-08 12:20:39,2018-12-08 12:20:44,5.002s,PASSED
