Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
openBrowser,Chrome 70.0.3538.110,,2018-12-03 13:01:42,2018-12-03 13:01:45,2.690s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 13:01:45,2018-12-03 13:01:48,3.001s,PASSED
maximizeWindow,Chrome 70.0.3538.110,,2018-12-03 13:01:48,2018-12-03 13:01:49,1.132s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 13:01:49,2018-12-03 13:01:52,3.000s,PASSED
navigateToUrl,Chrome 70.0.3538.110,,2018-12-03 13:01:52,2018-12-03 13:02:02,10.312s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 13:02:02,2018-12-03 13:02:02,0.001s,NOT_RUN
click,Chrome 70.0.3538.110,,2018-12-03 13:02:02,2018-12-03 13:02:02,0.076s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-03 13:02:02,2018-12-03 13:02:05,3.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-03 13:02:05,2018-12-03 13:02:05,0.174s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-03 13:02:05,2018-12-03 13:02:06,0.144s,PASSED
click,Chrome 70.0.3538.110,,2018-12-03 13:02:06,2018-12-03 13:02:07,1.787s,PASSED
click,Chrome 70.0.3538.110,,2018-12-03 13:02:07,2018-12-03 13:02:09,1.244s,PASSED
click,Chrome 70.0.3538.110,,2018-12-03 13:02:09,2018-12-03 13:02:10,0.996s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-03 13:02:10,2018-12-03 13:02:10,0.339s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-03 13:02:10,2018-12-03 13:02:10,0.343s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-03 13:02:10,2018-12-03 13:02:11,0.394s,PASSED
selectOptionByValue,Chrome 70.0.3538.110,,2018-12-03 13:02:11,2018-12-03 13:02:11,0.166s,PASSED
selectOptionByIndex,Chrome 70.0.3538.110,,2018-12-03 13:02:11,2018-12-03 13:02:11,0.463s,FAILED
